timestamp,BNB/USDT,XRP/USDT,INJ/USDT,ETH/USDT,BTC/USDT,DOGE/USDT,ADA/USDT,AVAX/USDT,DOT/USDT,LINK/USDT,TRX/USDT,LTC/USDT,ATOM/USDT,SOL/USDT,ETC/USDT,FIL/USDT,XLM/USDT,FET/USDT,VET/USDT,ALGO/USDT,FLOW/USDT,SAND/USDT,EGLD/USDT,QNT/USDT,GALA/USDT,NEO/USDT,THETA/USDT,XTZ/USDT,MANA/USDT,GRT/USDT,SNX/USDT,ZIL/USDT,OP/USDT,WOO/USDT,PEOPLE/USDT,DYDX/USDT,NEAR/USDT
2024-03-27 06:00:00+00:00,30.220729040473426,35.860789875839096,69.66696586617479,15.99877263320165,25.640945375914228,58.45870670954795,45.325944086046306,12.450594937850138,32.49238178832808,38.42212047183933,46.29111899010574,25.108972566488404,30.141343808736057,39.777464978241596,23.6568716712517,10.651603515318586,44.456187093524974,212.2473300467791,69.07696588320404,27.50480432895607,24.768333185537095,18.026469727620615,48.661988047890986,293.29321136939063,21.026855139991916,26.06304446932002,30.50544026318076,48.458093594684925,15.66400237405312,29.602220233440587,26.36955773543671,32.19671577687952,158.080249434138,49.29063064138321,100.68315602675374,33.428545002486565,48.69573092706185
2024-03-27 07:00:00+00:00,30.175450776583162,35.80706138023805,69.44982207646204,15.974802442137225,25.640945375914228,58.45870670954795,45.258034405420986,12.43194081066374,32.443700016453406,38.36455445787529,46.29111899010574,25.108972566488404,30.096184483917945,39.717868316832195,23.621427718959406,10.651603515318586,44.3895805279428,212.2473300467791,68.97347118968393,27.50480432895607,24.768333185537095,17.999461535586473,48.58908013315121,293.29321136939063,21.026855139991916,26.0239954641261,30.10126086254239,48.458093594684925,15.640533753156511,29.557868651528974,26.330049496167714,32.1484769871603,157.84340540432885,49.21678086170024,100.53230729965063,33.37846062232278,47.88392233849046
2024-03-27 08:00:00+00:00,30.133416368397086,35.581932346894625,69.26886891836809,15.91207199030131,25.602528781477623,58.45870670954795,44.92304818314494,12.307530922638536,32.18821098860439,38.04324984490973,46.22176323437257,25.108972566488404,29.880189168419577,39.33938014506732,23.390064603860594,10.635644730400621,44.127501823718774,212.2473300467791,68.18502273072549,27.50480432895607,24.73122398394918,17.821453387964933,48.25083657710045,293.29321136939063,21.026855139991916,25.826094357935027,30.01032049739876,48.38549116519156,15.482946511311104,29.6715236194277,26.24343749124611,31.827081493814624,156.60703408262393,49.27989278415593,98.82878834000527,33.09454970123696,47.762470659885295
2024-03-27 09:00:00+00:00,30.30680830216467,35.812833919554556,69.90220497169695,16.013336862550716,25.79015991079023,58.45870670954795,45.36271759988226,12.481704765873818,32.464139138681325,38.417452168546454,46.21792262255418,25.108972566488404,30.259436757259735,39.56477197769135,23.584111087491856,10.731513378600367,44.4878600420268,212.2473300467791,69.46230923423815,27.50480432895607,25.06903365734604,17.98398256622808,48.58908013315121,293.29321136939063,21.026855139991916,26.139437776070892,30.33366401790945,48.67222000172603,15.645168672034316,29.944295542384644,26.524926507241325,32.202042902717906,157.26643212086654,49.92153066245551,99.00160910402725,33.444706503909465,48.472004150683915
2024-03-27 10:00:00+00:00,30.380368516490314,35.73779090844008,70.28522752619206,16.050078984340324,25.81018975196015,58.45870670954795,45.32084432209775,12.481704765873818,32.53908258685037,38.58202282396783,46.24096629346454,25.108972566488404,30.412642736857414,39.67321521791612,23.621427718959406,10.785800444448414,44.58613955611081,212.2473300467791,69.63576789520901,27.50480432895607,25.01569528786233,18.05363792834085,48.69133981288748,293.29321136939063,21.026855139991916,26.20540481146792,30.85318135579255,48.77974331542645,15.666025806984443,31.55626838842454,26.427488001704518,32.09491107160269,161.1456690489281,50.53986347463487,98.73003361770698,33.47309759601805,49.522659479360264
2024-03-27 11:00:00+00:00,30.39087711853683,35.91673962725152,70.28522752619206,16.06379006881303,25.811450227680133,58.45870670954795,45.85821805366559,12.436464806591927,32.72303468690166,38.6388388835776,46.23328506982775,25.108972566488404,30.97392835333527,40.087851136422586,23.725914287068548,10.844707686113317,44.71717890822282,212.2473300467791,72.72764975405671,27.50480432895607,25.229048765797188,18.180049511434408,48.9509220768334,293.29321136939063,21.026855139991916,26.52838445500408,30.85318135579255,49.17399546566135,15.723962292957017,31.55626838842454,26.47079400416532,32.4520171753201,161.1456690489281,50.53986347463487,99.4706940349441,33.681298938147656,49.522659479360264
2024-03-27 12:00:00+00:00,30.33833410830423,35.88787693066904,70.28522752619206,16.04411959141591,25.811450227680133,58.45870670954795,45.57906286843554,12.29395893485397,32.73325424801562,38.603573743130156,46.31393791801403,25.108972566488404,30.97392835333527,39.78803747227175,23.666207676720468,10.827382026800112,44.74993874625082,212.2473300467791,72.72764975405671,27.50480432895607,25.12237202682976,18.071696725925648,48.87226078472858,293.29321136939063,21.026855139991916,26.52838445500408,30.85318135579255,49.24340850278262,15.696152779690182,31.55626838842454,26.841891167102144,32.344885344204876,161.1456690489281,50.53986347463487,99.7916468824135,33.5961256618219,49.522659479360264
2024-03-27 13:00:00+00:00,30.164942174536648,35.70892821185759,70.28522752619206,15.977714927401035,25.811450227680133,58.45870670954795,45.26501328505174,12.237408985751607,32.52204998499377,38.07263746194926,46.12958855073111,25.108972566488404,30.97392835333527,39.47333944181556,23.561721108611327,10.725738158829296,44.455100203998796,212.2473300467791,72.72764975405671,27.50480432895607,24.891239092400326,17.873049952492917,48.29803335236335,293.29321136939063,21.026855139991916,26.52838445500408,30.85318135579255,49.24340850278262,15.529295700089165,31.55626838842454,26.841891167102144,31.836009146407555,161.1456690489281,50.53986347463487,98.4584581313867,33.22704146441034,49.522659479360264
2024-03-27 14:00:00+00:00,30.26477389397859,35.69738313322459,70.28522752619206,15.94491586258397,25.811450227680133,58.45870670954795,45.0137736183447,12.26455296132074,32.658310799846575,38.15296361519065,46.07966059709199,25.108972566488404,30.97392835333527,39.364896201590795,23.84683211434548,10.67145109298125,44.291301013858785,212.2473300467791,72.72764975405671,27.50480432895607,24.94457746188404,17.953024627511287,48.51828497025686,293.29321136939063,21.026855139991916,26.52838445500408,30.85318135579255,49.24340850278262,15.589549645500641,31.55626838842454,26.841891167102144,32.10383872419562,161.1456690489281,50.53986347463487,97.66842035300046,33.075622306497905,49.522659479360264
2024-03-27 15:00:00+00:00,29.94951583258298,35.26444268448723,70.17992255240219,15.746687634782482,25.772778174030005,58.45870670954795,44.232139099700575,12.063235142516325,31.95997412372594,37.504476865851636,45.88763000617229,25.108972566488404,30.97392835333527,38.51010830805439,23.84683211434548,10.408101071420504,43.53782473921474,212.2473300467791,72.72764975405671,27.463595204351943,24.322296484574036,17.599588160494612,47.47995591447315,292.8537842660994,20.995351614893767,26.52838445500408,30.80695551903624,49.24340850278262,15.297549756198862,31.55626838842454,26.80167525338445,31.344988253796117,160.90423224843937,50.53986347463487,95.86614667105682,32.53619155643485,49.448462062036185
2024-03-27 16:00:00+00:00,30.038838949978405,35.51843441441315,71.24015461852647,15.790822988395607,25.911232858299705,58.45870670954795,44.588061960868885,12.208003012218377,32.32106528308588,37.81402643200137,45.93755795981141,25.108972566488404,30.97392835333527,38.90560718416825,23.84683211434548,10.562876961285152,43.89818295752277,212.2473300467791,72.72764975405671,27.66672830497585,24.588988331992606,17.77501647988975,47.90472689183921,295.22769113929553,21.16694045615658,26.52838445500408,31.237748553238315,49.24340850278262,15.413422728144013,31.55626838842454,27.536530231059775,31.63960078936298,161.2061972955544,50.53986347463487,96.68087313001764,32.829566174890196,49.71501216852125
2024-03-27 17:00:00+00:00,29.98104163872254,35.48379917851416,70.60773549136464,15.673651465859237,25.700186757269254,58.45870670954795,44.567125321976626,12.169549046828768,32.17458490711911,37.77288376814603,45.83770205253316,25.108972566488404,30.97392835333527,38.94388126895346,23.84683211434548,10.530535730567168,43.93094279555077,212.2473300467791,72.72764975405671,27.585475064726293,24.588988331992606,17.728579571814567,47.93619140868115,293.9328328448249,21.490692986841143,26.52838445500408,31.15369137583303,49.24340850278262,15.38793067431608,31.55626838842454,27.536530231059775,31.728877315292337,160.77481865681864,50.53986347463487,96.43398632427194,32.6213648327606,49.393785117116174
2024-03-27 18:00:00+00:00,29.72883518960605,35.189399673372755,69.52890286267676,15.508939222324363,25.623699899256483,58.45870670954795,44.35078005342334,12.045139158803568,31.73855029959013,37.24586583590374,45.707121250707765,25.108972566488404,30.97392835333527,38.556887745014095,23.811103553463514,10.297216851815978,43.47230506315874,212.2473300467791,72.72764975405671,27.087798968197724,24.162281376122888,17.40868087174108,47.16531074605385,290.26406767715827,21.160465405542894,26.52838445500408,30.701884047279638,49.24340850278262,15.193264081448225,31.55626838842454,27.536530231059775,31.112869286379794,157.3669274108061,50.46414202951959,95.051420212096,32.23335324060998,48.60780403389099
2024-03-27 19:00:00+00:00,29.923244327466676,35.460709021248164,70.17992255240219,15.643092774322026,25.68970536346819,58.45870670954795,44.93930705000325,12.18538303257743,32.051950173751585,37.73370027875999,45.84538327616995,25.108972566488404,30.97392835333527,38.843943380903184,24.124810251950663,10.537465994292448,43.93094279555077,212.2473300467791,72.72764975405671,27.30108872385282,24.393414310552323,17.555731080645828,47.56648333578846,293.06959398184455,21.39680475294262,26.52838445500408,31.080141345603412,49.24340850278262,15.436597322533043,31.55626838842454,27.536530231059775,31.496758347876014,158.40223614377194,50.97511507230143,95.9649013933551,32.60243743802154,49.12040039251611
2024-03-27 20:00:00+00:00,29.991550240769058,35.402983628083184,70.57053436623745,15.737278067007093,25.784760117247078,58.45870670954795,44.93930705000325,12.248420870253389,32.16777186637647,37.97271956401485,45.84538327616995,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.537465994292448,43.96370263357878,212.2473300467791,72.72764975405671,27.473751859383146,24.53564996250889,17.622806614532205,47.75527043684004,293.9328328448249,21.35147939864678,26.52838445500408,31.416370055224544,49.24340850278262,15.413422728144013,31.55626838842454,27.536530231059775,31.63067313677005,159.1787176934963,51.13062860706112,96.26116556024994,32.67814701697775,49.47580053449619
2024-03-27 21:00:00+00:00,30.059856154071444,35.3683483921842,70.57053436623745,15.711961848944743,25.79822015776919,58.45870670954795,44.93930705000325,12.248420870253389,32.11667406080667,37.941372772506014,45.81849899344119,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.506279807528676,43.93094279555077,212.2473300467791,72.72764975405671,27.575318409695097,24.624547244981752,17.622806614532205,47.739538178419075,294.14864256057007,21.23816601290719,26.52838445500408,31.384848613697564,49.24340850278262,15.353168782732533,31.55626838842454,27.536530231059775,31.69316670492059,157.84144391341545,51.141736716686815,96.23647687967538,32.6592196222387,49.5168082431862
2024-03-27 22:00:00+00:00,30.177420487933563,35.46648156056467,70.9797467426363,15.750496269358234,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.90683306526425,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,44.029222309634775,212.2473300467791,72.72764975405671,27.656571649944656,24.765150698383483,17.74663836939936,47.950708763110875,295.6593105707857,21.28672889250987,26.52838445500408,31.42171816686909,49.24340850278262,15.445867160288655,31.55626838842454,27.536530231059775,31.77935678511465,159.99833710709427,51.48608811508328,96.90307125518878,32.68761071434729,49.93371994820129
2024-03-27 23:00:00+00:00,30.177420487933563,35.31639553833571,70.5333332411103,15.687945047384707,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.83002082889637,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.799903443438765,212.2473300467791,72.72764975405671,27.504221824476726,24.765150698383483,17.6382855838906,47.950708763110875,294.7960717078053,21.141040253701817,26.52838445500408,31.42171816686909,49.24340850278262,15.415740187582916,31.55626838842454,27.536530231059775,31.77935678511465,158.35909827989835,51.11952049743543,96.0389674350788,32.56458264854343,49.58515442433622
2024-03-28 00:00:00+00:00,30.177420487933563,35.46517452200874,70.57053436623745,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.473751859383146,24.765150698383483,17.679562835512986,47.950708763110875,294.36445227631515,21.477863716533264,26.52838445500408,31.42171816686909,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.22185555736988,51.141736716686815,96.5359001607592,32.57404634591296,50.13864348894964
2024-03-28 01:00:00+00:00,30.177420487933563,35.46517452200874,69.80791130113052,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.219835483603262,24.765150698383483,17.509294172570645,47.950708763110875,291.12730654013865,21.477863716533264,26.52838445500408,31.42171816686909,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,156.80613518044962,50.752952879787586,96.5359001607592,32.30906281956619,50.13864348894964
2024-03-28 02:00:00+00:00,30.177420487933563,35.412038757852585,70.0497186144571,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,26.88466586757382,24.765150698383483,17.449958123363466,47.950708763110875,292.20635511886417,21.477863716533264,26.488638253305,31.42171816686909,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,156.8492730443232,50.49746635839667,96.5359001607592,32.19549845113187,50.13864348894964
2024-03-28 03:00:00+00:00,30.177420487933563,35.58133468992936,70.38452874060162,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,26.955762452792186,24.72804626496291,17.46027743626906,47.950708763110875,292.63797455035433,21.477863716533264,26.591440212890916,31.42171816686909,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,157.10810022756465,50.55300690652513,96.39126506752538,32.148179964284225,50.13864348894964
2024-03-28 04:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.067485658135336,25.116444897396885,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.42171816686909,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,157.58261673017398,50.76406098941328,97.85441434099212,32.46048197747863,50.13864348894964
2024-03-28 05:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.04717234807294,25.116444897396885,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.42171816686909,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,157.62575459404758,50.83070964716743,97.90486776421511,32.47795403064065,50.13864348894964
2024-03-28 06:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.42171816686909,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-28 07:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.42171816686909,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-28 08:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.42171816686909,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-28 09:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.42171816686909,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-28 10:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.42171816686909,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-28 11:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.42171816686909,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-28 12:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.42171816686909,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-28 13:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.42171816686909,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-28 14:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.42171816686909,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-28 15:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.42171816686909,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-28 16:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.37464051877068,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-28 17:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.150001087848693,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-28 18:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.108972566488404,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.182092435123266,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-28 19:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.071353001309944,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.342549171496113,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-28 20:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.178598656325704,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.49230879211077,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-28 21:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.28852545271686,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.43882321331982,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-28 22:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.312655725095407,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.48161167635258,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-28 23:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.232221483833587,30.97392835333527,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.42966413803553,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.46644822594322,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
2024-03-29 00:00:00+00:00,30.177420487933563,35.691193514394406,70.87331261239572,15.72965229736408,25.94566485813747,58.45870670954795,44.93930705000325,12.248420870253389,32.289606907164014,37.9177357077158,45.834160916261915,25.269757463089103,30.927521607163726,39.318607437334876,24.363671846064193,10.573564102495206,43.99591120543236,212.2473300467791,72.72764975405671,27.250009316184432,25.391564096109324,17.601533135561663,47.950708763110875,295.64694165273744,21.477863716533264,26.876617740442168,31.46644822594322,49.24340850278262,15.413450144847905,31.55626838842454,27.536530231059775,31.77935678511465,159.8876391365423,51.55307361515372,99.19382581197645,32.47795403064065,50.13864348894964
